episode,reward,loss,success_rate,latency,energy,adapt_time
146,-75.70839233240227,0.0,0.43,2.2106172042910996,4.873387289110791,3
147,-85.51321454903187,0.0,0.73,1.7245457235808404,4.002551049035862,3
148,-78.47604843446163,0.0,0.5,2.0336039977650873,4.678407688009783,3
149,-81.32208733636777,0.0,0.68,1.6541906413295109,3.7790939935069776,3
150,-75.99575839690863,0.0,0.44,2.1402190415570863,4.83801738760978,3
151,-83.53711460075615,0.0,0.69,1.7219001141469066,3.999501334340483,3
152,-81.10306067756093,0.0,0.44,2.6299660087178376,5.75389442235948,3
153,-82.00769234843652,0.0,0.53,2.1955495689109,4.941412451098611,3
154,-83.90577285581722,0.0,0.64,1.7728474559802774,4.411353280731301,3
155,-79.29706400304632,0.0,0.48,2.284287910314829,4.9614110454772336,3
156,-85.20167417215077,0.0,0.57,2.211079165903424,5.070192727951932,3
157,-74.63908153778777,0.0,0.47,1.8533641336794402,4.3156757071576815,3
158,-77.27467071700298,0.0,0.45,2.283345462582284,4.919365205820632,3
159,-78.5172236134105,0.0,0.41,2.530266410951113,5.690287188039194,3
160,-77.79916654171637,0.0,0.4,2.522679881288197,5.688451694784996,3
161,-85.1693934174562,0.0,0.52,2.464585558161971,5.5310521088913625,3
162,-80.85004478037646,0.0,0.55,2.0603496804900088,4.578924210732533,3
163,-85.99540679255068,0.0,0.63,2.0785879985042017,4.674262634486105,3
164,-78.33111304394066,0.0,0.59,1.7267633552393247,3.9385018891499386,3
165,-85.07441981279516,0.0,0.68,1.8424671221584372,4.23676935256713,3
166,-81.44313170777646,0.0,0.52,2.240944518932198,4.9262838381832195,3
167,-82.76413950930409,0.0,0.61,1.9915394932133903,4.375400664754629,3
168,-79.13177513682413,0.0,0.54,1.989724143319893,4.399911101826003,3
169,-78.50423139676924,0.0,0.51,2.012001295723623,4.583064331896861,3
170,-81.27175129000783,0.0,0.49,2.2700049677363254,5.246987575317109,3
171,-77.10630263421629,0.0,0.4,2.5447375733715214,5.504206871868311,3
172,-83.295850409054,0.0,0.53,2.273917671864042,5.145277090304581,3
173,-84.26164050099086,0.0,0.65,1.8945754652643774,4.323733882904867,3
174,-84.02863740258967,0.0,0.5,2.510033563388354,5.5507106988237584,3
175,-82.07013324982961,0.0,0.57,2.017180352257226,4.61774899050816,3
176,-82.21145250274698,0.0,0.54,2.1651874340723722,4.882490079768809,3
177,-79.93472912768789,0.0,0.52,2.0478570125759625,4.732750172113537,3
178,-81.74523768330374,0.0,0.68,1.5921339396963055,3.8723503365200447,3
179,-83.30410384949201,0.0,0.47,2.607962512957758,5.781998285966227,3
